Timestamp,Q1. What is your gender?,Q2. What is your age group?,Q3. What is your monthly household income?,Q4. What is your occupation?,Q5. How far do you live from Sri Lakshmi Store?,Q6. How often do you visit Sri Lakshmi Store?,Q7. What is your average spending per visit?,Q8. Which day do you prefer to shop?,Q9. What time of day do you usually shop?,Q10. How do you usually pay at Sri Lakshmi Store?,Q11. How many items do you usually buy per visit?,Q12. Which product category do you buy most frequently?,Q13. What factors influence your product choice? (Select all that apply),Q14. Do you plan your purchases before visiting the store?,Q15. How often do you buy products on impulse (unplanned)?,Q16. Do you switch brands if a discount is offered on another brand?,Q17. Does discount influence your purchase decision?,Q18. How much discount motivates you to buy more?,Q19. Do you buy in bulk when discounts are available?,Q20. How do you feel about the pricing at Sri Lakshmi Store?,Q21. How satisfied are you with Sri Lakshmi Store overall?,Q22. Rate the following on a scale of 1–5: [Product availability],Q22. Rate the following on a scale of 1–5: [Product quality],Q22. Rate the following on a scale of 1–5: [Pricing],Q22. Rate the following on a scale of 1–5: [Store cleanliness],Q22. Rate the following on a scale of 1–5: [Staff behaviour],Q23. Would you recommend Sri Lakshmi Store to others?,Q24. What is the main reason you choose Sri Lakshmi Store?,Q25. Any suggestions to improve Sri Lakshmi Store?
20/03/2026 18:59,Male,20 – 30 years,"₹10,000 – ₹25,000",Student,3 – 5 km,Once in 2 weeks,₹301 – ₹500,Sunday,Evening (4 PM – 8 PM),Mix of Cash and UPI,4 – 7 items,Spices & Masalas,Price;Quality;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes sometimes,Yes,10% or more,Yes sometimes,Average,Satisfied,4,4,4,3,4,Probably Yes,Proximity (near my home),
20/03/2026 19:01,Male,20 – 30 years,"₹25,001 – ₹50,000",Homemaker,3 – 5 km,2–3 times a week,Below ₹100,Wednesday,Morning (6 AM – 12 PM),Debit / Credit Card,8 – 15 items,Spices & Masalas,Brand;Discount offered,Sometimes — I have a rough idea,Often,Yes sometimes,Neutral,25% or more,Yes sometimes,Average,Very Satisfied,4,5,5,4,5,Definitely Yes,Proximity (near my home),
27/03/2026 16:37,Male,20 – 30 years,"Below ₹10,000",Salaried Employee,Less than 1 km,Daily,₹100 – ₹300,Sunday,Night (After 8 PM),Mix of Cash and UPI,8 – 15 items,Oils & Ghee,Brand;Discount offered,Sometimes — I have a rough idea,Always,Yes always,Strongly Yes,10% or more,Yes sometimes,Average,Satisfied,3,5,3,5,5,Probably No,Habit / Regular customer,
25/03/2026 12:40,Female,31 – 40 years,"Above ₹1,00,000",Other,Less than 1 km,Once a month,"Above ₹1,000",Sunday,Night (After 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Beverages,Quality;Availability,Always — I make a list,Sometimes,Yes always,Strongly Yes,25% or more,Yes always,Affordable,Dissatisfied,4,5,4,3,5,Probably Yes,Proximity (near my home),Improve parking facility
21/03/2026 07:32,Female,31 – 40 years,"Above ₹1,00,000",Business Owner,3 – 5 km,Once a month,₹100 – ₹300,Thursday,Morning (6 AM – 12 PM),Mix of Cash and UPI,1 – 3 items,Oils & Ghee,Price;Discount offered,Sometimes — I have a rough idea,Often,Yes sometimes,No,Any discount (even 1–5%),Yes sometimes,Affordable,Satisfied,5,4,3,4,4,Definitely Yes,Competitive pricing,
28/03/2026 04:40,Male,20 – 30 years,"₹50,001 – ₹1,00,000",Business Owner,Less than 1 km,Once a week,"₹501 – ₹1,000",Saturday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Beverages,Quality;Discount offered,Always — I make a list,Sometimes,Yes always,Yes,Discount does not affect me,Yes always,Affordable,Satisfied,4,3,3,5,5,Probably Yes,Product variety,
26/03/2026 02:20,Female,Below 20 years,"₹25,001 – ₹50,000",Student,1 – 3 km,Daily,₹100 – ₹300,Wednesday,Evening (4 PM – 8 PM),Cash,More than 15 items,Others,Habit / Regular purchase,Sometimes — I have a rough idea,Rarely,Yes sometimes,Yes,10% or more,No — I buy only what I need,Average,Very Satisfied,3,3,3,5,3,Probably No,Habit / Regular customer,Better lighting in store
21/03/2026 03:21,Female,31 – 40 years,"₹50,001 – ₹1,00,000",Salaried Employee,3 – 5 km,2–3 times a week,₹301 – ₹500,Sunday,Night (After 8 PM),Mix of Cash and UPI,1 – 3 items,Vegetables,Brand;Quality,Never — I decide at the store,Sometimes,Yes always,Yes,25% or more,Yes sometimes,Average,Very Satisfied,5,5,4,5,3,Not Sure,Proximity (near my home),
27/03/2026 12:45,Male,Above 50 years,"Below ₹10,000",Homemaker,3 – 5 km,Daily,₹100 – ₹300,Friday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Oils & Ghee,Brand;Discount offered,Sometimes — I have a rough idea,Never,Yes always,Strongly Yes,10% or more,Yes sometimes,Affordable,Very Satisfied,3,5,2,3,5,Probably Yes,Proximity (near my home),
26/03/2026 11:28,Male,20 – 30 years,"Below ₹10,000",Salaried Employee,3 – 5 km,Daily,₹100 – ₹300,Wednesday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Vegetables,Price;Discount offered,Never — I decide at the store,Sometimes,No — I stick to my brand,Neutral,50% or more,Yes sometimes,Average,Satisfied,4,3,3,3,3,Probably Yes,Proximity (near my home),Better lighting in store
26/03/2026 17:16,Male,41 – 50 years,"₹10,000 – ₹25,000",Student,Less than 1 km,Once in 2 weeks,"₹501 – ₹1,000",Sunday,Morning (6 AM – 12 PM),Cash,1 – 3 items,Snacks & Biscuits,Price;Brand;Quality,Sometimes — I have a rough idea,Sometimes,Yes sometimes,Neutral,25% or more,Yes sometimes,Average,Very Satisfied,5,5,5,3,4,Probably Yes,Product variety,
21/03/2026 12:29,Male,31 – 40 years,"₹25,001 – ₹50,000",Salaried Employee,1 – 3 km,2–3 times a week,"Above ₹1,000",Sunday,Night (After 8 PM),Mix of Cash and UPI,More than 15 items,Oils & Ghee,Price;Quality,Sometimes — I have a rough idea,Sometimes,Yes always,Yes,10% or more,Yes sometimes,Average,Satisfied,3,4,3,4,4,Definitely Yes,Proximity (near my home),Add home delivery option
29/03/2026 14:39,Female,20 – 30 years,"₹10,000 – ₹25,000",Business Owner,3 – 5 km,Once a month,Below ₹100,Sunday,Morning (6 AM – 12 PM),Cash,4 – 7 items,Staples & Grains,Price;Availability;Habit / Regular purchase,Always — I make a list,Rarely,Yes always,Yes,25% or more,Yes always,Average,Satisfied,4,4,5,5,5,Not Sure,Good discounts,
22/03/2026 13:52,Male,20 – 30 years,"₹10,000 – ₹25,000",Homemaker,More than 5 km,Once a week,Below ₹100,Friday,Morning (6 AM – 12 PM),Cash,8 – 15 items,Staples & Grains,Quality;Discount offered,Sometimes — I have a rough idea,Often,Yes always,Neutral,Any discount (even 1–5%),Yes sometimes,Very affordable,Satisfied,3,5,3,4,3,Not Sure,Product variety,Better lighting in store
27/03/2026 04:21,Male,41 – 50 years,"₹10,000 – ₹25,000",Salaried Employee,More than 5 km,Once a week,₹301 – ₹500,Wednesday,Afternoon (12 PM – 4 PM),Cash,1 – 3 items,Snacks & Biscuits,Price;Discount offered,Sometimes — I have a rough idea,Rarely,Yes sometimes,Neutral,50% or more,Yes sometimes,Average,Satisfied,3,3,5,5,5,Definitely Yes,Proximity (near my home),More discount offers
22/03/2026 20:13,Female,31 – 40 years,"₹10,000 – ₹25,000",Salaried Employee,Less than 1 km,Daily,₹100 – ₹300,Saturday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Beverages,Brand;Discount offered,Never — I decide at the store,Always,Depends on the product,No,25% or more,Yes sometimes,Slightly expensive,Very Satisfied,3,4,2,3,5,Not Sure,Proximity (near my home),Add more variety of products
23/03/2026 14:57,Female,20 – 30 years,"Below ₹10,000",Salaried Employee,Less than 1 km,Once in 2 weeks,"₹501 – ₹1,000",Saturday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Oils & Ghee,Price;Brand;Quality,Never — I decide at the store,Rarely,Yes sometimes,Strongly Yes,Any discount (even 1–5%),Yes sometimes,Affordable,Neutral,4,3,5,5,5,Probably Yes,Proximity (near my home),
21/03/2026 06:33,Male,20 – 30 years,"₹50,001 – ₹1,00,000",Student,1 – 3 km,Once a week,₹301 – ₹500,Sunday,Evening (4 PM – 8 PM),Cash,1 – 3 items,Beverages,Price;Quality;Discount offered,Always — I make a list,Sometimes,Yes sometimes,Neutral,10% or more,Yes always,Affordable,Dissatisfied,5,4,3,3,3,Definitely Yes,Habit / Regular customer,
22/03/2026 10:59,Female,31 – 40 years,"Above ₹1,00,000",Salaried Employee,More than 5 km,Once a month,"₹501 – ₹1,000",Saturday,Afternoon (12 PM – 4 PM),Cash,More than 15 items,Oils & Ghee,Habit / Regular purchase,Always — I make a list,Never,Yes sometimes,Yes,Discount does not affect me,Yes sometimes,Affordable,Satisfied,3,3,2,5,3,Probably Yes,Trusted store,Add more variety of products
30/03/2026 06:02,Male,Above 50 years,"₹25,001 – ₹50,000",Salaried Employee,More than 5 km,Once a week,₹301 – ₹500,Wednesday,Afternoon (12 PM – 4 PM),Cash,1 – 3 items,Beverages,Quality;Availability,Sometimes — I have a rough idea,Sometimes,Yes always,Strongly Yes,25% or more,Yes sometimes,Affordable,Neutral,4,4,2,4,5,Definitely Yes,Competitive pricing,
28/03/2026 11:33,Female,20 – 30 years,"₹50,001 – ₹1,00,000",Other,3 – 5 km,Once in 2 weeks,"₹501 – ₹1,000",Saturday,Afternoon (12 PM – 4 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Snacks & Biscuits,Brand;Discount offered,Sometimes — I have a rough idea,Often,Depends on the product,Yes,25% or more,Yes sometimes,Slightly expensive,Satisfied,4,4,4,5,3,Definitely Yes,Habit / Regular customer,
24/03/2026 17:32,Male,Below 20 years,"₹10,000 – ₹25,000",Homemaker,3 – 5 km,2–3 times a week,₹301 – ₹500,Wednesday,Morning (6 AM – 12 PM),Cash,4 – 7 items,Spices & Masalas,Habit / Regular purchase,Sometimes — I have a rough idea,Sometimes,No — I stick to my brand,Yes,25% or more,Yes sometimes,Average,Satisfied,5,3,2,4,5,Probably No,Trusted store,
29/03/2026 17:30,Male,Below 20 years,"₹25,001 – ₹50,000",Student,Less than 1 km,Daily,Below ₹100,Sunday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Oils & Ghee,Price;Availability;Habit / Regular purchase,Sometimes — I have a rough idea,Sometimes,Depends on the product,Neutral,25% or more,Yes sometimes,Average,Very Satisfied,3,5,2,3,4,Definitely Yes,Proximity (near my home),
28/03/2026 08:02,Female,31 – 40 years,"₹10,000 – ₹25,000",Homemaker,Less than 1 km,Once a month,Below ₹100,Tuesday,Morning (6 AM – 12 PM),Debit / Credit Card,4 – 7 items,Vegetables,Quality;Discount offered,Sometimes — I have a rough idea,Sometimes,No — I stick to my brand,Neutral,Discount does not affect me,No — I buy only what I need,Average,Dissatisfied,5,4,3,5,4,Probably Yes,Competitive pricing,
23/03/2026 05:31,Male,31 – 40 years,"Above ₹1,00,000",Other,3 – 5 km,2–3 times a week,"₹501 – ₹1,000",Saturday,Afternoon (12 PM – 4 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Beverages,Price;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes sometimes,Neutral,Any discount (even 1–5%),Yes sometimes,Affordable,Very Satisfied,4,5,3,5,3,Definitely Yes,Habit / Regular customer,Improve parking facility
24/03/2026 04:22,Female,31 – 40 years,"₹25,001 – ₹50,000",Student,Less than 1 km,Once a month,₹301 – ₹500,Monday,Evening (4 PM – 8 PM),Mix of Cash and UPI,1 – 3 items,Others,Habit / Regular purchase,Sometimes — I have a rough idea,Always,Yes sometimes,Yes,Discount does not affect me,Yes sometimes,Average,Satisfied,5,5,3,4,3,Probably Yes,Habit / Regular customer,Add home delivery option
20/03/2026 17:56,Female,31 – 40 years,"Below ₹10,000",Business Owner,1 – 3 km,Once in 2 weeks,₹100 – ₹300,Tuesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Oils & Ghee,Habit / Regular purchase,Sometimes — I have a rough idea,Always,Yes always,Neutral,25% or more,Yes sometimes,Average,Very Satisfied,3,4,5,4,3,Probably Yes,Trusted store,Keep prices lower
29/03/2026 01:52,Female,31 – 40 years,"Above ₹1,00,000",Other,1 – 3 km,2–3 times a week,"Above ₹1,000",Sunday,Evening (4 PM – 8 PM),Cash,More than 15 items,Vegetables,Price;Quality,Sometimes — I have a rough idea,Sometimes,Depends on the product,Strongly Yes,Discount does not affect me,Yes always,Very affordable,Very Satisfied,3,3,3,3,3,Probably Yes,Proximity (near my home),Better lighting in store
22/03/2026 21:32,Female,Below 20 years,"₹25,001 – ₹50,000",Other,1 – 3 km,Daily,₹301 – ₹500,Thursday,Night (After 8 PM),Mix of Cash and UPI,1 – 3 items,Spices & Masalas,Brand;Quality,Always — I make a list,Always,Yes sometimes,Neutral,50% or more,Yes sometimes,Average,Neutral,3,3,3,3,5,Probably Yes,Proximity (near my home),
26/03/2026 20:33,Male,31 – 40 years,"₹50,001 – ₹1,00,000",Salaried Employee,More than 5 km,2–3 times a week,Below ₹100,Wednesday,Night (After 8 PM),Cash,1 – 3 items,Personal Care,Price;Availability;Habit / Regular purchase,Always — I make a list,Rarely,Yes sometimes,Neutral,Discount does not affect me,Yes sometimes,Slightly expensive,Very Satisfied,4,3,4,5,5,Probably Yes,Good discounts,Improve parking facility
29/03/2026 19:29,Female,41 – 50 years,"₹25,001 – ₹50,000",Salaried Employee,Less than 1 km,Once a month,Below ₹100,Saturday,Evening (4 PM – 8 PM),Cash,4 – 7 items,Others,Brand;Discount offered,Never — I decide at the store,Rarely,Yes sometimes,Strongly Yes,25% or more,Yes sometimes,Affordable,Satisfied,3,4,4,4,4,Not Sure,Competitive pricing,More discount offers
20/03/2026 12:47,Female,20 – 30 years,"₹10,000 – ₹25,000",Student,More than 5 km,2–3 times a week,₹301 – ₹500,Wednesday,Morning (6 AM – 12 PM),Mix of Cash and UPI,4 – 7 items,Staples & Grains,Price;Availability;Habit / Regular purchase,Always — I make a list,Often,Yes sometimes,Yes,25% or more,Yes sometimes,Affordable,Neutral,5,4,5,5,5,Probably Yes,Habit / Regular customer,
26/03/2026 16:18,Male,31 – 40 years,"Below ₹10,000",Salaried Employee,1 – 3 km,2–3 times a week,₹100 – ₹300,Saturday,Morning (6 AM – 12 PM),Mix of Cash and UPI,1 – 3 items,Snacks & Biscuits,Price;Brand;Quality,Never — I decide at the store,Often,Yes sometimes,Yes,50% or more,Yes sometimes,Affordable,Neutral,5,5,4,3,3,Probably Yes,Product variety,Keep prices lower
22/03/2026 11:00,Male,20 – 30 years,"Below ₹10,000",Homemaker,Less than 1 km,2–3 times a week,Below ₹100,Sunday,Evening (4 PM – 8 PM),Cash,More than 15 items,Spices & Masalas,Price;Availability;Habit / Regular purchase,Always — I make a list,Always,No — I stick to my brand,Yes,25% or more,Yes sometimes,Average,Satisfied,3,3,4,4,3,Definitely Yes,Habit / Regular customer,Add home delivery option
21/03/2026 06:14,Female,Below 20 years,"Below ₹10,000",Student,Less than 1 km,Daily,"Above ₹1,000",Thursday,Afternoon (12 PM – 4 PM),Cash,1 – 3 items,Oils & Ghee,Quality;Discount offered,Sometimes — I have a rough idea,Sometimes,No — I stick to my brand,Yes,25% or more,Yes sometimes,Affordable,Dissatisfied,5,4,4,5,5,Definitely Yes,Proximity (near my home),
22/03/2026 18:45,Male,20 – 30 years,"₹25,001 – ₹50,000",Business Owner,Less than 1 km,Daily,₹100 – ₹300,Sunday,Evening (4 PM – 8 PM),Cash,1 – 3 items,Oils & Ghee,Habit / Regular purchase,Sometimes — I have a rough idea,Never,Yes sometimes,Strongly Yes,10% or more,Yes sometimes,Slightly expensive,Satisfied,5,4,2,5,3,Probably Yes,Product variety,Improve parking facility
21/03/2026 17:21,Female,20 – 30 years,"Below ₹10,000",Student,1 – 3 km,Once a month,₹100 – ₹300,Sunday,Morning (6 AM – 12 PM),Cash,4 – 7 items,Others,Brand;Discount offered,Sometimes — I have a rough idea,Never,Yes always,Yes,50% or more,Yes sometimes,Slightly expensive,Satisfied,4,5,5,4,3,Not Sure,Proximity (near my home),Improve parking facility
28/03/2026 18:35,Male,41 – 50 years,"₹25,001 – ₹50,000",Student,Less than 1 km,Daily,"₹501 – ₹1,000",Thursday,Evening (4 PM – 8 PM),Cash,More than 15 items,Beverages,Brand;Discount offered,Always — I make a list,Often,No — I stick to my brand,Neutral,50% or more,Yes sometimes,Affordable,Very Satisfied,5,4,5,3,4,Probably Yes,Habit / Regular customer,Keep prices lower
24/03/2026 01:41,Female,20 – 30 years,"Above ₹1,00,000",Student,1 – 3 km,2–3 times a week,"₹501 – ₹1,000",Tuesday,Afternoon (12 PM – 4 PM),Mix of Cash and UPI,4 – 7 items,Vegetables,Price;Quality,Sometimes — I have a rough idea,Often,Yes sometimes,Yes,10% or more,Yes always,Average,Dissatisfied,5,3,5,4,3,Definitely Yes,Trusted store,Better lighting in store
29/03/2026 00:34,Female,Below 20 years,"₹25,001 – ₹50,000",Other,Less than 1 km,Daily,₹100 – ₹300,Wednesday,Morning (6 AM – 12 PM),Cash,4 – 7 items,Staples & Grains,Price;Brand;Quality,Always — I make a list,Sometimes,Depends on the product,Yes,10% or more,No — I buy only what I need,Very affordable,Satisfied,4,3,3,3,4,Definitely Yes,Proximity (near my home),Add home delivery option
28/03/2026 13:41,Male,41 – 50 years,"Below ₹10,000",Salaried Employee,1 – 3 km,Once a month,₹301 – ₹500,Tuesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),8 – 15 items,Spices & Masalas,Habit / Regular purchase,Always — I make a list,Often,Yes always,Yes,Discount does not affect me,Yes sometimes,Affordable,Dissatisfied,5,4,2,4,5,Probably Yes,Good discounts,
22/03/2026 02:35,Female,41 – 50 years,"₹25,001 – ₹50,000",Salaried Employee,1 – 3 km,Once a week,"Above ₹1,000",Wednesday,Evening (4 PM – 8 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Spices & Masalas,Price;Discount offered,Sometimes — I have a rough idea,Rarely,Yes sometimes,No,Discount does not affect me,Yes sometimes,Very affordable,Satisfied,5,4,5,4,5,Probably No,Proximity (near my home),Add home delivery option
20/03/2026 20:07,Male,41 – 50 years,"₹50,001 – ₹1,00,000",Salaried Employee,Less than 1 km,Once a month,"Above ₹1,000",Tuesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Oils & Ghee,Quality;Availability,Sometimes — I have a rough idea,Often,Yes always,Yes,Discount does not affect me,Yes sometimes,Affordable,Satisfied,5,4,2,4,5,Not Sure,Habit / Regular customer,Keep prices lower
27/03/2026 13:10,Male,Above 50 years,"₹25,001 – ₹50,000",Other,3 – 5 km,Daily,₹301 – ₹500,Sunday,Morning (6 AM – 12 PM),Mix of Cash and UPI,More than 15 items,Beverages,Price;Discount offered,Never — I decide at the store,Often,No — I stick to my brand,Strongly Yes,Discount does not affect me,Yes always,Average,Very Satisfied,5,4,2,3,4,Definitely Yes,Competitive pricing,Keep prices lower
24/03/2026 16:22,Female,20 – 30 years,"₹10,000 – ₹25,000",Homemaker,1 – 3 km,Once a week,"₹501 – ₹1,000",Sunday,Morning (6 AM – 12 PM),Cash,1 – 3 items,Others,Habit / Regular purchase,Sometimes — I have a rough idea,Sometimes,No — I stick to my brand,Neutral,10% or more,Yes sometimes,Average,Neutral,4,4,4,5,3,Probably Yes,Competitive pricing,
26/03/2026 15:16,Male,20 – 30 years,"₹25,001 – ₹50,000",Salaried Employee,3 – 5 km,2–3 times a week,"₹501 – ₹1,000",Monday,Night (After 8 PM),Cash,4 – 7 items,Beverages,Price;Discount offered,Sometimes — I have a rough idea,Never,Yes always,Yes,25% or more,No — I buy only what I need,Affordable,Satisfied,4,5,4,3,5,Probably Yes,Competitive pricing,
26/03/2026 20:33,Male,Above 50 years,"Below ₹10,000",Student,3 – 5 km,Once in 2 weeks,₹301 – ₹500,Saturday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Spices & Masalas,Price;Discount offered,Sometimes — I have a rough idea,Sometimes,Depends on the product,No,50% or more,Yes sometimes,Slightly expensive,Very Satisfied,5,5,2,4,4,Definitely Yes,Trusted store,
21/03/2026 21:54,Male,31 – 40 years,"₹25,001 – ₹50,000",Business Owner,1 – 3 km,Daily,₹100 – ₹300,Sunday,Evening (4 PM – 8 PM),Cash,8 – 15 items,Vegetables,Brand;Quality,Always — I make a list,Sometimes,No — I stick to my brand,No,10% or more,Yes sometimes,Very affordable,Satisfied,3,3,3,5,5,Probably No,Habit / Regular customer,
29/03/2026 13:43,Female,31 – 40 years,"₹10,000 – ₹25,000",Other,1 – 3 km,Daily,₹100 – ₹300,Wednesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),4 – 7 items,Beverages,Brand;Discount offered,Sometimes — I have a rough idea,Sometimes,Yes always,Neutral,10% or more,Yes sometimes,Very affordable,Satisfied,5,4,3,5,3,Probably No,Good discounts,
23/03/2026 20:32,Female,31 – 40 years,"₹10,000 – ₹25,000",Student,Less than 1 km,Daily,₹100 – ₹300,Tuesday,Morning (6 AM – 12 PM),Cash,1 – 3 items,Vegetables,Quality;Availability,Sometimes — I have a rough idea,Never,Yes sometimes,Neutral,50% or more,No — I buy only what I need,Average,Satisfied,5,5,3,4,5,Definitely Yes,Good discounts,Better lighting in store
25/03/2026 01:27,Male,20 – 30 years,"Below ₹10,000",Salaried Employee,Less than 1 km,2–3 times a week,₹301 – ₹500,Saturday,Afternoon (12 PM – 4 PM),Cash,More than 15 items,Snacks & Biscuits,Quality;Discount offered,Never — I decide at the store,Sometimes,Yes always,Yes,10% or more,Yes sometimes,Very affordable,Dissatisfied,4,3,3,5,5,Not Sure,Proximity (near my home),
29/03/2026 08:51,Male,20 – 30 years,"₹10,000 – ₹25,000",Other,3 – 5 km,Daily,Below ₹100,Wednesday,Morning (6 AM – 12 PM),UPI (Google Pay / PhonePe / Paytm),1 – 3 items,Spices & Masalas,Price;Quality;Discount offered,Always — I make a list,Always,Yes sometimes,No,10% or more,Yes sometimes,Average,Satisfied,3,3,2,3,3,Probably Yes,Product variety,Better lighting in store
